User_ID,Timestamp,Action
User_126,2024-03-07 15:28:46.276381,Login
User_542,2024-03-08 07:48:46.276381,Add_to_Cart
User_406,2024-03-08 11:45:46.276381,Add_to_Cart
User_831,2024-03-07 15:20:46.276381,Browse
User_943,2024-03-07 18:36:46.276381,Login
User_271,2024-03-08 01:28:46.276381,Login
User_25,2024-03-07 21:38:46.276381,Login
User_480,2024-03-07 22:33:46.276381,Login
User_137,2024-03-07 22:10:46.276381,Browse
User_649,2024-03-08 13:22:46.276381,Browse
User_512,2024-03-07 22:03:46.276381,Purchase
User_811,2024-03-07 23:26:46.276381,Add_to_Cart
User_767,2024-03-07 19:07:46.276381,Login
User_144,2024-03-07 23:51:46.276381,Add_to_Cart
User_888,2024-03-07 14:32:46.276381,Login
User_439,2024-03-08 06:31:46.276381,Add_to_Cart
User_207,2024-03-07 21:53:46.276381,Browse
User_652,2024-03-07 19:52:46.276381,Purchase
User_122,2024-03-08 10:36:46.276381,Add_to_Cart
User_191,2024-03-07 16:55:46.276381,Login
User_169,2024-03-07 20:39:46.276381,Purchase
User_814,2024-03-08 04:50:46.276381,Login
User_769,2024-03-08 04:27:46.276381,Purchase
User_7,2024-03-07 16:34:46.277382,Add_to_Cart
User_868,2024-03-08 11:41:46.277382,Login
User_945,2024-03-08 02:36:46.277382,Browse
User_693,2024-03-08 04:38:46.277382,Login
User_11,2024-03-08 12:19:46.277382,Purchase
User_552,2024-03-07 23:11:46.277382,Browse
User_162,2024-03-07 16:19:46.277382,Browse
User_953,2024-03-08 02:34:46.277382,Purchase
User_693,2024-03-07 15:14:46.277382,Add_to_Cart
User_541,2024-03-08 08:39:46.277382,Browse
User_988,2024-03-08 03:57:46.277382,Browse
User_984,2024-03-07 16:07:46.277382,Purchase
User_631,2024-03-07 21:35:46.277382,Add_to_Cart
User_605,2024-03-08 07:19:46.277382,Add_to_Cart
User_543,2024-03-07 23:12:46.277382,Add_to_Cart
User_824,2024-03-07 22:21:46.277382,Add_to_Cart
User_697,2024-03-07 21:13:46.277382,Add_to_Cart
User_386,2024-03-08 03:38:46.277382,Login
User_287,2024-03-07 15:27:46.277382,Login
User_904,2024-03-07 21:06:46.277382,Browse
User_480,2024-03-08 05:34:46.277382,Purchase
User_976,2024-03-07 16:39:46.277382,Purchase
User_845,2024-03-08 01:00:46.277382,Add_to_Cart
User_724,2024-03-08 10:42:46.277382,Login
User_228,2024-03-07 18:11:46.277382,Login
User_958,2024-03-07 20:46:46.277382,Login
User_132,2024-03-07 14:09:46.277382,Add_to_Cart
User_718,2024-03-08 02:40:46.277382,Login
User_113,2024-03-08 09:52:46.277382,Purchase
User_968,2024-03-08 06:10:46.277382,Purchase
User_532,2024-03-07 21:40:46.277382,Login
User_1,2024-03-07 23:44:46.277382,Add_to_Cart
User_161,2024-03-07 23:19:46.277382,Add_to_Cart
User_575,2024-03-08 05:41:46.277382,Browse
User_202,2024-03-08 03:38:46.277382,Login
User_327,2024-03-08 04:49:46.277382,Login
User_198,2024-03-08 03:15:46.278382,Browse
User_790,2024-03-08 13:04:46.278382,Browse
User_644,2024-03-08 11:04:46.278382,Browse
User_714,2024-03-08 10:41:46.278382,Add_to_Cart
User_879,2024-03-07 14:26:46.278382,Add_to_Cart
User_383,2024-03-08 05:07:46.278382,Add_to_Cart
User_935,2024-03-08 06:32:46.278382,Login
User_454,2024-03-08 03:10:46.278382,Add_to_Cart
User_134,2024-03-08 08:58:46.278382,Add_to_Cart
User_272,2024-03-07 21:26:46.278382,Login
User_453,2024-03-07 19:04:46.278382,Browse
User_915,2024-03-07 18:47:46.278382,Login
User_802,2024-03-07 23:16:46.278382,Add_to_Cart
User_413,2024-03-08 02:01:46.278382,Add_to_Cart
User_102,2024-03-08 03:38:46.278382,Login
User_969,2024-03-08 08:01:46.278382,Login
User_47,2024-03-08 00:36:46.278382,Login
User_482,2024-03-07 19:30:46.278382,Login
User_424,2024-03-08 07:35:46.278382,Login
User_619,2024-03-07 22:15:46.278382,Login
User_82,2024-03-08 01:21:46.278382,Browse
User_870,2024-03-08 11:04:46.278382,Browse
User_201,2024-03-07 14:10:46.278382,Login
User_213,2024-03-07 15:04:46.278382,Login
User_515,2024-03-08 01:15:46.278382,Login
User_383,2024-03-08 03:09:46.278382,Login
User_913,2024-03-08 02:40:46.278382,Browse
User_370,2024-03-08 01:15:46.278382,Browse
User_703,2024-03-07 18:53:46.278382,Purchase
User_695,2024-03-08 03:19:46.278382,Login
User_575,2024-03-07 16:40:46.278382,Purchase
User_24,2024-03-08 00:38:46.278382,Purchase
User_943,2024-03-07 18:28:46.278382,Browse
User_330,2024-03-07 19:59:46.278382,Login
User_449,2024-03-08 09:29:46.278382,Login
User_667,2024-03-08 08:40:46.278382,Add_to_Cart
User_549,2024-03-08 11:10:46.279382,Browse
User_869,2024-03-08 11:28:46.279382,Login
User_17,2024-03-07 17:52:46.279382,Add_to_Cart
User_605,2024-03-07 14:06:46.279382,Purchase
User_430,2024-03-08 07:44:46.279382,Browse
User_997,2024-03-07 20:46:46.279382,Login
User_990,2024-03-07 16:29:46.279382,Login
User_497,2024-03-07 18:39:46.279382,Purchase
User_12,2024-03-07 18:11:46.279382,Login
User_866,2024-03-08 04:35:46.279382,Add_to_Cart
User_570,2024-03-07 23:32:46.279382,Login
User_676,2024-03-08 12:17:46.279382,Login
User_692,2024-03-07 21:08:46.279382,Browse
User_155,2024-03-08 00:57:46.279382,Login
User_14,2024-03-07 21:32:46.279382,Add_to_Cart
User_77,2024-03-08 00:24:46.279382,Browse
User_967,2024-03-07 17:18:46.279382,Browse
User_366,2024-03-07 13:51:46.279382,Login
User_73,2024-03-08 08:45:46.279382,Login
User_886,2024-03-07 23:51:46.279382,Login
User_7,2024-03-07 22:08:46.279382,Add_to_Cart
User_304,2024-03-08 07:04:46.279382,Purchase
User_32,2024-03-08 08:14:46.279382,Login
User_32,2024-03-08 04:14:46.279382,Purchase
User_659,2024-03-07 19:28:46.279382,Browse
User_192,2024-03-07 18:50:46.279382,Browse
User_23,2024-03-08 09:46:46.279382,Add_to_Cart
User_307,2024-03-08 05:47:46.279382,Purchase
User_328,2024-03-08 11:34:46.279382,Add_to_Cart
User_964,2024-03-08 03:20:46.279382,Add_to_Cart
User_49,2024-03-08 08:28:46.279382,Add_to_Cart
User_158,2024-03-08 12:00:46.279382,Purchase
User_531,2024-03-08 01:22:46.279382,Add_to_Cart
User_696,2024-03-08 08:58:46.279382,Browse
User_478,2024-03-07 16:48:46.279382,Add_to_Cart
User_833,2024-03-07 16:41:46.279382,Purchase
User_798,2024-03-07 17:52:46.279382,Add_to_Cart
User_671,2024-03-08 11:53:46.280382,Add_to_Cart
User_984,2024-03-08 00:15:46.280382,Purchase
User_600,2024-03-08 13:12:46.280382,Add_to_Cart
User_177,2024-03-08 03:05:46.280382,Add_to_Cart
User_836,2024-03-08 12:19:46.280382,Browse
User_960,2024-03-08 01:20:46.280382,Browse
User_134,2024-03-08 08:16:46.280382,Browse
User_459,2024-03-08 03:03:46.280382,Purchase
User_466,2024-03-08 11:51:46.280382,Purchase
User_260,2024-03-07 17:53:46.280382,Login
User_676,2024-03-08 09:50:46.280382,Add_to_Cart
User_19,2024-03-08 06:24:46.280382,Purchase
User_642,2024-03-07 14:02:46.280382,Purchase
User_796,2024-03-07 20:48:46.280382,Add_to_Cart
User_445,2024-03-07 19:06:46.280382,Browse
User_762,2024-03-07 20:47:46.280382,Purchase
User_886,2024-03-07 18:39:46.280382,Browse
User_369,2024-03-07 18:12:46.280382,Add_to_Cart
User_329,2024-03-07 17:44:46.280382,Browse
User_119,2024-03-08 04:35:46.280382,Login
User_579,2024-03-07 17:26:46.280382,Browse
User_164,2024-03-08 02:01:46.280382,Add_to_Cart
User_246,2024-03-07 22:23:46.280382,Purchase
User_867,2024-03-07 22:37:46.280382,Login
User_410,2024-03-07 22:55:46.280382,Login
User_520,2024-03-07 21:36:46.280382,Purchase
User_943,2024-03-08 11:20:46.280382,Purchase
User_101,2024-03-07 22:02:46.280382,Purchase
User_771,2024-03-08 07:58:46.280382,Purchase
User_706,2024-03-08 00:48:46.280382,Add_to_Cart
User_51,2024-03-07 19:17:46.280382,Browse
User_771,2024-03-07 23:35:46.280382,Browse
User_915,2024-03-08 01:45:46.280382,Login
User_416,2024-03-08 07:08:46.280382,Browse
User_415,2024-03-08 01:33:46.280382,Browse
User_337,2024-03-07 22:52:46.280382,Browse
User_603,2024-03-08 00:00:46.281382,Login
User_217,2024-03-08 01:53:46.281382,Purchase
User_570,2024-03-07 23:11:46.281382,Add_to_Cart
User_995,2024-03-07 14:02:46.281382,Login
User_292,2024-03-08 09:56:46.281382,Add_to_Cart
User_866,2024-03-08 11:14:46.281382,Add_to_Cart
User_872,2024-03-08 05:01:46.281382,Add_to_Cart
User_452,2024-03-07 21:57:46.281382,Login
User_381,2024-03-07 21:22:46.281382,Add_to_Cart
User_809,2024-03-08 10:01:46.281382,Add_to_Cart
User_417,2024-03-08 07:59:46.281382,Purchase
User_185,2024-03-07 13:31:46.281382,Browse
User_637,2024-03-07 17:22:46.281382,Add_to_Cart
User_338,2024-03-08 05:36:46.281382,Login
User_872,2024-03-07 15:34:46.281382,Browse
User_890,2024-03-08 07:36:46.281382,Browse
User_76,2024-03-07 15:31:46.281382,Purchase
User_146,2024-03-08 06:47:46.281382,Browse
User_823,2024-03-07 21:02:46.281382,Browse
User_973,2024-03-07 21:45:46.281382,Purchase
User_267,2024-03-07 18:04:46.281382,Purchase
User_551,2024-03-08 11:19:46.281382,Purchase
User_53,2024-03-08 00:32:46.281382,Purchase
User_276,2024-03-08 07:59:46.281382,Add_to_Cart
User_391,2024-03-08 13:28:46.281382,Add_to_Cart
User_686,2024-03-08 07:27:46.281382,Login
User_342,2024-03-08 08:15:46.288384,Purchase
User_249,2024-03-07 15:44:46.288384,Add_to_Cart
User_484,2024-03-07 23:37:46.288384,Browse
User_138,2024-03-07 13:56:46.288384,Purchase
User_338,2024-03-07 23:06:46.288384,Add_to_Cart
User_145,2024-03-08 02:41:46.288384,Browse
User_940,2024-03-07 20:56:46.288384,Browse
User_265,2024-03-08 03:25:46.288384,Browse
User_639,2024-03-08 05:03:46.288384,Browse
User_318,2024-03-08 11:06:46.288384,Login
User_142,2024-03-08 07:55:46.288384,Browse
User_538,2024-03-08 11:47:46.288384,Browse
User_965,2024-03-08 00:48:46.288384,Login
User_664,2024-03-08 02:59:46.288384,Login
User_146,2024-03-08 08:33:46.288384,Purchase
User_471,2024-03-07 19:01:46.288384,Add_to_Cart
User_407,2024-03-07 14:47:46.288384,Purchase
User_48,2024-03-07 23:52:46.288384,Add_to_Cart
User_226,2024-03-07 22:43:46.288384,Purchase
User_820,2024-03-07 21:00:46.288384,Browse
User_844,2024-03-07 16:43:46.288384,Add_to_Cart
User_104,2024-03-08 06:16:46.288384,Purchase
User_399,2024-03-08 07:41:46.288384,Purchase
User_631,2024-03-08 01:54:46.288384,Login
User_285,2024-03-07 13:52:46.288384,Browse
User_392,2024-03-07 23:23:46.288384,Browse
User_69,2024-03-07 17:02:46.288384,Purchase
User_991,2024-03-07 23:45:46.288384,Browse
User_480,2024-03-08 08:28:46.288384,Add_to_Cart
User_618,2024-03-07 13:47:46.289384,Add_to_Cart
User_368,2024-03-08 11:59:46.289384,Browse
User_828,2024-03-07 22:51:46.289384,Login
User_153,2024-03-07 22:02:46.289384,Browse
User_906,2024-03-08 10:17:46.289384,Login
User_921,2024-03-07 16:15:46.289384,Purchase
User_566,2024-03-08 05:58:46.289384,Login
User_126,2024-03-08 03:24:46.289384,Add_to_Cart
User_682,2024-03-07 19:28:46.289384,Browse
User_568,2024-03-08 11:42:46.289384,Login
User_128,2024-03-07 16:12:46.289384,Purchase
User_992,2024-03-08 00:55:46.289384,Login
User_916,2024-03-08 01:43:46.289384,Browse
User_474,2024-03-07 19:54:46.289384,Login
User_235,2024-03-08 05:35:46.289384,Login
User_706,2024-03-08 00:19:46.289384,Add_to_Cart
User_132,2024-03-07 22:44:46.289384,Add_to_Cart
User_370,2024-03-08 04:57:46.289384,Add_to_Cart
User_358,2024-03-07 14:31:46.289384,Login
User_968,2024-03-08 11:01:46.289384,Browse
User_978,2024-03-07 22:44:46.289384,Browse
User_126,2024-03-07 13:53:46.289384,Purchase
User_328,2024-03-07 22:34:46.289384,Browse
User_372,2024-03-08 02:41:46.289384,Add_to_Cart
User_19,2024-03-07 18:14:46.289384,Purchase
User_30,2024-03-08 04:05:46.289384,Browse
User_396,2024-03-08 05:22:46.289384,Purchase
User_185,2024-03-08 12:14:46.289384,Purchase
User_714,2024-03-08 11:02:46.289384,Add_to_Cart
User_889,2024-03-08 10:57:46.289384,Add_to_Cart
User_221,2024-03-07 16:08:46.289384,Add_to_Cart
User_223,2024-03-08 03:01:46.289384,Add_to_Cart
User_554,2024-03-08 09:47:46.290385,Browse
User_897,2024-03-08 01:26:46.290385,Browse
User_110,2024-03-08 08:32:46.290385,Browse
User_669,2024-03-08 11:28:46.290385,Add_to_Cart
User_757,2024-03-08 10:37:46.290385,Add_to_Cart
User_939,2024-03-07 19:47:46.290385,Purchase
User_713,2024-03-08 03:04:46.290385,Login
User_224,2024-03-08 05:15:46.290385,Login
User_928,2024-03-07 20:35:46.290385,Add_to_Cart
User_945,2024-03-08 06:16:46.290385,Browse
User_803,2024-03-08 12:35:46.290385,Browse
User_904,2024-03-08 12:40:46.290385,Add_to_Cart
User_500,2024-03-08 07:29:46.290385,Browse
User_617,2024-03-08 06:57:46.290385,Purchase
User_13,2024-03-08 10:38:46.290385,Browse
User_683,2024-03-08 07:30:46.290385,Purchase
User_302,2024-03-07 16:45:46.290385,Add_to_Cart
User_26,2024-03-08 06:53:46.290385,Browse
User_655,2024-03-07 23:22:46.290385,Login
User_880,2024-03-07 21:44:46.290385,Login
User_148,2024-03-08 03:35:46.290385,Add_to_Cart
User_526,2024-03-08 12:36:46.290385,Browse
User_952,2024-03-08 01:19:46.290385,Purchase
User_516,2024-03-08 06:17:46.290385,Add_to_Cart
User_177,2024-03-07 19:47:46.290385,Add_to_Cart
User_386,2024-03-08 12:05:46.290385,Login
User_379,2024-03-08 00:55:46.290385,Purchase
User_83,2024-03-08 07:01:46.290385,Browse
User_996,2024-03-07 15:49:46.291385,Purchase
User_434,2024-03-07 18:42:46.291385,Browse
User_849,2024-03-08 11:45:46.291385,Add_to_Cart
User_874,2024-03-07 15:44:46.291385,Purchase
User_782,2024-03-08 07:25:46.291385,Login
User_368,2024-03-07 22:26:46.291385,Add_to_Cart
User_387,2024-03-08 09:22:46.291385,Browse
User_948,2024-03-08 03:48:46.291385,Purchase
User_508,2024-03-07 22:17:46.291385,Add_to_Cart
User_557,2024-03-07 20:56:46.291385,Add_to_Cart
User_392,2024-03-08 11:48:46.291385,Login
User_177,2024-03-08 06:03:46.291385,Login
User_728,2024-03-08 06:35:46.291385,Browse
User_619,2024-03-07 20:35:46.291385,Browse
User_946,2024-03-07 19:20:46.291385,Login
User_843,2024-03-07 22:22:46.291385,Browse
User_794,2024-03-07 13:44:46.291385,Browse
User_355,2024-03-07 17:49:46.291385,Add_to_Cart
User_250,2024-03-08 05:16:46.291385,Purchase
User_45,2024-03-08 05:15:46.291385,Purchase
User_780,2024-03-08 11:03:46.291385,Purchase
User_314,2024-03-08 05:00:46.291385,Purchase
User_575,2024-03-07 23:34:46.291385,Browse
User_695,2024-03-07 22:13:46.291385,Browse
User_655,2024-03-07 18:14:46.291385,Purchase
User_180,2024-03-08 06:58:46.291385,Purchase
User_504,2024-03-08 06:22:46.291385,Login
User_704,2024-03-08 00:06:46.291385,Login
User_624,2024-03-07 23:48:46.291385,Add_to_Cart
User_259,2024-03-08 04:17:46.291385,Purchase
User_471,2024-03-08 09:55:46.291385,Browse
User_989,2024-03-08 11:21:46.291385,Add_to_Cart
User_783,2024-03-08 13:23:46.291385,Login
User_450,2024-03-08 00:17:46.292386,Browse
User_678,2024-03-08 13:16:46.292386,Purchase
User_505,2024-03-07 23:24:46.292386,Purchase
User_272,2024-03-07 17:23:46.292386,Login
User_874,2024-03-07 20:28:46.292386,Add_to_Cart
User_192,2024-03-07 18:32:46.292386,Add_to_Cart
User_515,2024-03-07 23:04:46.292386,Add_to_Cart
User_4,2024-03-08 05:54:46.292386,Purchase
User_629,2024-03-07 22:01:46.292386,Purchase
User_628,2024-03-08 05:04:46.292386,Purchase
User_28,2024-03-08 04:38:46.292386,Login
User_69,2024-03-08 07:19:46.292386,Login
User_814,2024-03-07 15:12:46.292386,Purchase
User_553,2024-03-08 04:08:46.292386,Login
User_197,2024-03-07 19:01:46.292386,Login
User_753,2024-03-07 16:07:46.292386,Browse
User_952,2024-03-07 21:37:46.292386,Browse
User_860,2024-03-07 20:44:46.292386,Purchase
User_699,2024-03-08 06:18:46.292386,Add_to_Cart
User_864,2024-03-08 02:10:46.292386,Login
User_96,2024-03-08 09:34:46.292386,Login
User_826,2024-03-07 16:11:46.292386,Login
User_695,2024-03-08 03:35:46.292386,Browse
User_889,2024-03-08 01:34:46.292386,Add_to_Cart
User_644,2024-03-07 19:37:46.292386,Purchase
User_4,2024-03-08 08:57:46.292386,Add_to_Cart
User_679,2024-03-08 00:05:46.292386,Browse
User_129,2024-03-08 11:42:46.292386,Browse
User_806,2024-03-08 04:51:46.292386,Purchase
User_487,2024-03-08 13:10:46.292386,Add_to_Cart
User_439,2024-03-08 02:48:46.292386,Login
User_759,2024-03-07 15:00:46.292386,Login
User_742,2024-03-08 00:50:46.292386,Login
User_398,2024-03-07 22:29:46.292386,Login
User_994,2024-03-07 18:05:46.292386,Login
User_362,2024-03-07 17:13:46.292386,Purchase
User_645,2024-03-08 03:16:46.293385,Add_to_Cart
User_254,2024-03-07 18:10:46.293385,Login
User_273,2024-03-08 01:04:46.293385,Login
User_902,2024-03-07 15:54:46.293385,Login
User_710,2024-03-07 18:57:46.293385,Purchase
User_722,2024-03-07 20:45:46.293385,Purchase
User_463,2024-03-08 11:04:46.293385,Purchase
User_389,2024-03-08 10:10:46.293385,Login
User_279,2024-03-08 00:20:46.293385,Purchase
User_6,2024-03-07 20:37:46.293385,Browse
User_842,2024-03-07 23:49:46.293385,Purchase
User_643,2024-03-08 04:15:46.293385,Browse
User_799,2024-03-08 10:37:46.294386,Browse
User_234,2024-03-08 09:31:46.294386,Add_to_Cart
User_302,2024-03-08 00:38:46.294386,Purchase
User_711,2024-03-08 04:44:46.294386,Login
User_570,2024-03-08 07:58:46.294386,Login
User_277,2024-03-08 10:10:46.294386,Add_to_Cart
User_863,2024-03-08 08:04:46.294386,Add_to_Cart
User_137,2024-03-07 15:46:46.294386,Add_to_Cart
User_649,2024-03-08 11:47:46.294386,Purchase
User_932,2024-03-08 12:17:46.294386,Browse
User_74,2024-03-08 07:56:46.294386,Purchase
User_151,2024-03-08 11:13:46.294386,Purchase
User_414,2024-03-07 22:16:46.294386,Browse
User_721,2024-03-07 16:28:46.294386,Browse
User_147,2024-03-08 11:46:46.294386,Purchase
User_24,2024-03-07 15:30:46.294386,Add_to_Cart
User_128,2024-03-07 19:54:46.294386,Login
User_812,2024-03-08 08:15:46.294386,Add_to_Cart
User_133,2024-03-07 23:08:46.294386,Add_to_Cart
User_949,2024-03-07 21:54:46.294386,Add_to_Cart
User_975,2024-03-08 12:50:46.294386,Browse
User_618,2024-03-08 08:34:46.294386,Browse
User_317,2024-03-07 16:20:46.294386,Login
User_566,2024-03-08 00:41:46.294386,Add_to_Cart
User_228,2024-03-07 14:41:46.294386,Add_to_Cart
User_816,2024-03-07 21:48:46.294386,Browse
User_158,2024-03-08 12:52:46.294386,Browse
User_571,2024-03-07 22:57:46.294386,Purchase
User_16,2024-03-08 06:29:46.294386,Browse
User_817,2024-03-07 19:17:46.294386,Add_to_Cart
User_440,2024-03-07 23:43:46.294386,Add_to_Cart
User_708,2024-03-08 09:50:46.294386,Login
User_59,2024-03-07 22:02:46.294386,Add_to_Cart
User_462,2024-03-07 20:59:46.295386,Add_to_Cart
User_39,2024-03-07 21:19:46.295386,Login
User_485,2024-03-08 00:37:46.295386,Login
User_443,2024-03-07 14:54:46.295386,Purchase
User_738,2024-03-07 15:22:46.295386,Login
User_52,2024-03-07 16:34:46.295386,Browse
User_871,2024-03-07 20:23:46.295386,Login
User_933,2024-03-08 06:46:46.295386,Add_to_Cart
User_725,2024-03-07 15:40:46.295386,Add_to_Cart
User_347,2024-03-08 13:02:46.295386,Add_to_Cart
User_810,2024-03-07 16:39:46.295386,Add_to_Cart
User_447,2024-03-08 01:31:46.295386,Purchase
User_281,2024-03-08 06:51:46.295386,Purchase
User_978,2024-03-08 02:20:46.295386,Purchase
User_642,2024-03-07 16:22:46.295386,Browse
User_652,2024-03-08 11:31:46.295386,Login
User_852,2024-03-07 20:23:46.295386,Purchase
User_600,2024-03-08 01:31:46.295386,Add_to_Cart
User_940,2024-03-07 14:08:46.295386,Browse
User_434,2024-03-08 04:54:46.295386,Login
User_775,2024-03-08 01:08:46.295386,Browse
User_37,2024-03-08 00:32:46.295386,Add_to_Cart
User_1,2024-03-08 10:04:46.295386,Purchase
User_530,2024-03-07 23:39:46.295386,Purchase
User_216,2024-03-07 22:23:46.295386,Purchase
User_35,2024-03-08 06:11:46.295386,Purchase
User_506,2024-03-08 12:15:46.295386,Add_to_Cart
User_605,2024-03-08 04:57:46.295386,Login
User_47,2024-03-07 23:13:46.295386,Purchase
User_35,2024-03-08 02:02:46.295386,Login
User_82,2024-03-08 05:06:46.295386,Purchase
User_466,2024-03-07 16:29:46.295386,Login
User_861,2024-03-07 18:56:46.295386,Login
User_952,2024-03-07 15:20:46.295386,Purchase
User_729,2024-03-08 10:42:46.296387,Add_to_Cart
User_852,2024-03-08 08:27:46.296387,Login
User_539,2024-03-08 13:01:46.296387,Purchase
User_967,2024-03-08 04:25:46.296387,Browse
User_763,2024-03-08 12:53:46.296387,Browse
User_913,2024-03-08 01:29:46.296387,Browse
User_470,2024-03-07 18:52:46.296387,Login
User_484,2024-03-08 07:29:46.296387,Purchase
User_188,2024-03-07 15:55:46.296387,Login
User_988,2024-03-08 05:42:46.296387,Add_to_Cart
User_239,2024-03-08 02:19:46.296387,Browse
User_602,2024-03-07 14:39:46.296387,Purchase
User_651,2024-03-07 16:55:46.296387,Browse
User_806,2024-03-07 14:53:46.296387,Add_to_Cart
User_475,2024-03-07 18:57:46.296387,Browse
User_393,2024-03-08 00:19:46.296387,Login
User_622,2024-03-07 21:10:46.296387,Add_to_Cart
User_960,2024-03-08 05:46:46.296387,Purchase
User_203,2024-03-08 06:19:46.296387,Add_to_Cart
User_595,2024-03-07 13:44:46.296387,Browse
User_119,2024-03-07 16:30:46.296387,Purchase
User_69,2024-03-07 18:43:46.296387,Browse
User_950,2024-03-08 02:09:46.296387,Browse
User_195,2024-03-08 05:42:46.296387,Purchase
User_190,2024-03-08 04:01:46.296387,Login
User_789,2024-03-08 12:32:46.296387,Add_to_Cart
User_541,2024-03-07 19:17:46.296387,Login
User_625,2024-03-08 10:46:46.296387,Add_to_Cart
User_719,2024-03-07 15:22:46.296387,Purchase
User_877,2024-03-07 15:36:46.296387,Browse
User_797,2024-03-07 22:23:46.296387,Purchase
User_462,2024-03-07 16:57:46.296387,Add_to_Cart
User_743,2024-03-08 08:01:46.296387,Add_to_Cart
User_715,2024-03-07 23:13:46.296387,Login
User_164,2024-03-07 19:03:46.296387,Login
User_490,2024-03-08 12:33:46.296387,Login
User_646,2024-03-08 07:35:46.297386,Browse
User_756,2024-03-07 17:51:46.297386,Add_to_Cart
User_404,2024-03-08 03:55:46.297386,Purchase
User_371,2024-03-07 22:54:46.297386,Login
User_41,2024-03-08 05:56:46.297386,Login
User_70,2024-03-08 07:34:46.297386,Login
User_551,2024-03-07 22:33:46.297386,Browse
User_579,2024-03-08 09:20:46.297386,Purchase
User_104,2024-03-07 18:06:46.297386,Login
User_751,2024-03-08 00:42:46.297386,Add_to_Cart
User_534,2024-03-08 01:13:46.297386,Purchase
User_962,2024-03-07 18:51:46.297386,Purchase
User_510,2024-03-08 02:07:46.297386,Login
User_77,2024-03-08 03:29:46.297386,Browse
User_790,2024-03-07 22:11:46.297386,Login
User_552,2024-03-08 11:50:46.297386,Browse
User_943,2024-03-08 09:19:46.297386,Login
User_621,2024-03-07 21:21:46.297386,Add_to_Cart
User_309,2024-03-08 09:20:46.297386,Add_to_Cart
User_572,2024-03-08 07:08:46.297386,Browse
User_762,2024-03-08 10:26:46.297386,Login
User_531,2024-03-08 06:43:46.297386,Add_to_Cart
User_979,2024-03-07 14:04:46.297386,Add_to_Cart
User_223,2024-03-07 15:03:46.297386,Add_to_Cart
User_324,2024-03-07 21:03:46.297386,Login
User_466,2024-03-08 02:25:46.297386,Purchase
User_23,2024-03-08 04:46:46.297386,Add_to_Cart
User_887,2024-03-08 02:54:46.297386,Purchase
User_929,2024-03-08 10:12:46.297386,Browse
User_808,2024-03-08 12:47:46.297386,Purchase
User_171,2024-03-08 12:49:46.297386,Add_to_Cart
User_186,2024-03-08 08:54:46.297386,Purchase
User_594,2024-03-07 20:25:46.297386,Add_to_Cart
User_287,2024-03-08 09:29:46.297386,Purchase
User_387,2024-03-08 11:25:46.297386,Browse
User_365,2024-03-07 14:18:46.297386,Purchase
User_589,2024-03-07 22:36:46.297386,Login
User_232,2024-03-08 04:45:46.298386,Purchase
User_5,2024-03-08 01:11:46.298386,Browse
User_622,2024-03-07 19:06:46.298386,Login
User_140,2024-03-07 13:47:46.298386,Add_to_Cart
User_843,2024-03-08 05:14:46.298386,Login
User_495,2024-03-08 05:24:46.298386,Browse
User_266,2024-03-07 21:22:46.298386,Login
User_400,2024-03-08 07:39:46.298386,Login
User_675,2024-03-08 09:36:46.298386,Login
User_376,2024-03-07 22:02:46.298386,Purchase
User_638,2024-03-08 10:08:46.298386,Browse
User_79,2024-03-07 18:45:46.298386,Add_to_Cart
User_979,2024-03-07 19:28:46.298386,Purchase
User_656,2024-03-08 03:14:46.298386,Add_to_Cart
User_654,2024-03-08 07:42:46.298386,Purchase
User_905,2024-03-07 18:39:46.298386,Purchase
User_149,2024-03-08 04:31:46.298386,Login
User_275,2024-03-08 07:11:46.298386,Add_to_Cart
User_601,2024-03-08 08:59:46.298386,Browse
User_593,2024-03-08 02:44:46.298386,Add_to_Cart
User_919,2024-03-07 17:53:46.298386,Login
User_722,2024-03-08 00:44:46.298386,Login
User_15,2024-03-08 08:01:46.298386,Browse
User_943,2024-03-07 19:49:46.298386,Browse
User_962,2024-03-08 02:46:46.298386,Login
User_326,2024-03-08 06:08:46.298386,Add_to_Cart
User_940,2024-03-08 09:52:46.298386,Purchase
User_325,2024-03-08 08:28:46.298386,Purchase
User_212,2024-03-07 14:34:46.298386,Login
User_474,2024-03-08 11:19:46.298386,Purchase
User_522,2024-03-08 09:07:46.298386,Login
User_545,2024-03-08 00:28:46.298386,Browse
User_251,2024-03-08 04:11:46.298386,Add_to_Cart
User_6,2024-03-08 00:57:46.298386,Add_to_Cart
User_164,2024-03-08 00:06:46.298386,Add_to_Cart
User_393,2024-03-07 23:18:46.298386,Purchase
User_837,2024-03-08 00:16:46.298386,Login
User_768,2024-03-08 03:41:46.298386,Browse
User_655,2024-03-08 00:50:46.299386,Browse
User_972,2024-03-08 10:10:46.299386,Purchase
User_700,2024-03-08 02:56:46.299386,Add_to_Cart
User_888,2024-03-07 18:02:46.299386,Browse
User_746,2024-03-08 09:44:46.299386,Purchase
User_345,2024-03-07 15:36:46.299386,Browse
User_579,2024-03-08 00:28:46.299386,Login
User_439,2024-03-08 08:50:46.299386,Browse
User_43,2024-03-07 20:43:46.299386,Add_to_Cart
User_463,2024-03-08 04:53:46.299386,Login
User_297,2024-03-07 19:08:46.299386,Browse
