User_ID,Timestamp,Product,Amount
User_12,2023-09-04 13:30:45.429460,Product_70,331
User_661,2023-12-02 13:30:45.429460,Product_1,676
User_899,2023-04-09 13:30:45.429460,Product_79,60
User_361,2023-08-12 13:30:45.429460,Product_32,198
User_648,2023-03-20 13:30:45.429460,Product_54,103
User_303,2023-06-02 13:30:45.429460,Product_71,627
User_534,2023-10-17 13:30:45.429460,Product_87,807
User_874,2023-10-02 13:30:45.429460,Product_52,178
User_840,2023-11-02 13:30:45.429460,Product_25,674
User_771,2023-10-27 13:30:45.429460,Product_60,478
User_994,2023-06-27 13:30:45.429460,Product_17,66
User_272,2023-11-18 13:30:45.429460,Product_8,776
User_957,2023-03-16 13:30:45.429460,Product_49,269
User_528,2024-01-10 13:30:45.429460,Product_66,81
User_838,2023-09-21 13:30:45.429460,Product_75,288
User_663,2024-01-29 13:30:45.429460,Product_10,169
User_969,2023-10-19 13:30:45.429460,Product_28,384
User_67,2023-12-07 13:30:45.429460,Product_54,596
User_39,2023-05-29 13:30:45.429460,Product_74,146
User_888,2023-11-09 13:30:45.429460,Product_91,876
User_968,2023-06-10 13:30:45.429460,Product_11,531
User_256,2024-01-23 13:30:45.429460,Product_59,556
User_218,2024-01-11 13:30:45.429460,Product_13,673
User_1,2024-01-15 13:30:45.429460,Product_25,259
User_959,2023-04-13 13:30:45.429460,Product_57,302
User_666,2024-01-28 13:30:45.429460,Product_30,233
User_446,2023-03-30 13:30:45.429460,Product_73,28
User_817,2024-02-02 13:30:45.429460,Product_43,995
User_50,2023-04-11 13:30:45.430461,Product_37,600
User_434,2023-04-19 13:30:45.430461,Product_88,395
User_469,2023-03-30 13:30:45.430461,Product_65,358
User_992,2023-11-11 13:30:45.430461,Product_20,942
User_494,2023-05-17 13:30:45.430461,Product_68,443
User_54,2023-03-25 13:30:45.430461,Product_52,252
User_77,2023-08-31 13:30:45.430461,Product_31,961
User_339,2024-02-19 13:30:45.430461,Product_20,714
User_546,2023-09-29 13:30:45.430461,Product_89,414
User_455,2023-04-18 13:30:45.430461,Product_78,341
User_195,2023-09-09 13:30:45.430461,Product_7,135
User_25,2023-08-13 13:30:45.430461,Product_30,846
User_903,2023-12-21 13:30:45.430461,Product_40,472
User_595,2023-08-13 13:30:45.430461,Product_72,98
User_372,2023-06-29 13:30:45.430461,Product_50,167
User_233,2023-07-19 13:30:45.430461,Product_90,384
User_63,2024-01-16 13:30:45.430461,Product_83,365
User_525,2023-08-23 13:30:45.430461,Product_90,257
User_26,2023-11-12 13:30:45.430461,Product_41,287
User_612,2023-04-29 13:30:45.430461,Product_87,99
User_156,2023-10-21 13:30:45.430461,Product_90,355
User_646,2024-02-06 13:30:45.430461,Product_95,677
User_369,2024-01-09 13:30:45.430461,Product_97,611
User_878,2023-06-02 13:30:45.430461,Product_20,552
User_954,2023-07-18 13:30:45.430461,Product_94,282
User_134,2023-05-06 13:30:45.431460,Product_46,168
User_534,2024-01-29 13:30:45.431460,Product_80,55
User_735,2023-12-28 13:30:45.431460,Product_86,622
User_518,2023-03-25 13:30:45.431460,Product_21,632
User_639,2023-04-18 13:30:45.431460,Product_41,87
User_342,2024-02-17 13:30:45.431460,Product_25,574
User_791,2023-10-15 13:30:45.431460,Product_12,297
User_358,2023-05-15 13:30:45.431460,Product_6,968
User_410,2024-02-19 13:30:45.431460,Product_12,869
User_236,2023-08-17 13:30:45.431460,Product_94,863
User_399,2023-12-18 13:30:45.431460,Product_76,879
User_146,2023-03-10 13:30:45.431460,Product_76,401
User_139,2023-12-14 13:30:45.431460,Product_41,958
User_924,2023-04-09 13:30:45.431460,Product_29,912
User_596,2024-03-01 13:30:45.431460,Product_84,349
User_257,2023-05-08 13:30:45.431460,Product_66,437
User_924,2023-06-17 13:30:45.431460,Product_53,894
User_598,2024-01-15 13:30:45.431460,Product_79,313
User_293,2023-07-30 13:30:45.431460,Product_39,188
User_847,2023-05-28 13:30:45.431460,Product_55,303
User_421,2023-04-21 13:30:45.431460,Product_66,962
User_24,2023-07-03 13:30:45.431460,Product_73,163
User_228,2023-05-14 13:30:45.431460,Product_50,860
User_147,2023-06-29 13:30:45.431460,Product_18,963
User_772,2023-08-10 13:30:45.431460,Product_97,652
User_543,2023-05-30 13:30:45.431460,Product_65,910
User_602,2023-04-03 13:30:45.431460,Product_8,922
User_538,2023-10-20 13:30:45.431460,Product_43,799
User_1,2024-01-24 13:30:45.431460,Product_58,523
User_669,2023-05-10 13:30:45.431460,Product_43,630
User_152,2024-02-25 13:30:45.432460,Product_84,791
User_407,2023-11-27 13:30:45.432460,Product_27,399
User_515,2023-07-01 13:30:45.432460,Product_53,958
User_178,2023-08-26 13:30:45.432460,Product_68,98
User_68,2023-10-26 13:30:45.432460,Product_86,734
User_686,2023-12-06 13:30:45.432460,Product_59,310
User_93,2023-11-20 13:30:45.432460,Product_38,365
User_212,2023-10-15 13:30:45.432460,Product_72,562
User_92,2023-04-01 13:30:45.432460,Product_92,295
User_869,2023-09-30 13:30:45.432460,Product_70,702
User_266,2023-10-17 13:30:45.432460,Product_66,271
User_285,2023-12-18 13:30:45.432460,Product_90,56
User_902,2023-05-03 13:30:45.432460,Product_9,446
User_242,2023-03-11 13:30:45.432460,Product_48,594
User_923,2023-09-02 13:30:45.432460,Product_21,900
User_972,2024-02-09 13:30:45.432460,Product_9,578
User_494,2023-12-12 13:30:45.432460,Product_5,515
User_856,2023-12-21 13:30:45.432460,Product_28,798
User_117,2023-09-28 13:30:45.432460,Product_91,335
User_832,2023-07-21 13:30:45.432460,Product_3,298
User_6,2023-05-05 13:30:45.432460,Product_36,708
User_67,2023-06-02 13:30:45.432460,Product_94,741
User_804,2023-04-27 13:30:45.432460,Product_11,207
User_312,2023-05-14 13:30:45.432460,Product_84,890
User_471,2023-07-30 13:30:45.432460,Product_62,753
User_232,2023-11-19 13:30:45.432460,Product_85,930
User_855,2023-10-29 13:30:45.432460,Product_23,972
User_393,2023-10-24 13:30:45.432460,Product_41,617
User_761,2024-02-29 13:30:45.432460,Product_37,291
User_53,2023-09-17 13:30:45.432460,Product_78,600
User_199,2023-06-05 13:30:45.432460,Product_65,731
User_672,2023-12-17 13:30:45.432460,Product_80,430
User_95,2023-11-21 13:30:45.432460,Product_68,261
User_578,2023-08-04 13:30:45.433463,Product_23,448
User_53,2023-06-30 13:30:45.433463,Product_23,182
User_861,2023-09-01 13:30:45.433463,Product_39,256
User_560,2023-06-01 13:30:45.433463,Product_42,350
User_186,2023-04-10 13:30:45.433463,Product_96,571
User_914,2023-09-30 13:30:45.433463,Product_90,829
User_202,2023-05-12 13:30:45.433463,Product_16,918
User_709,2024-03-02 13:30:45.433463,Product_26,398
User_662,2023-10-02 13:30:45.433463,Product_34,838
User_66,2023-06-09 13:30:45.433463,Product_16,853
User_611,2024-03-06 13:30:45.433463,Product_66,388
User_119,2024-02-26 13:30:45.433463,Product_60,998
User_376,2023-06-01 13:30:45.433463,Product_28,451
User_484,2023-12-21 13:30:45.433463,Product_71,90
User_704,2023-12-22 13:30:45.433463,Product_32,133
User_313,2023-10-29 13:30:45.433463,Product_4,745
User_494,2023-11-23 13:30:45.433463,Product_78,117
User_142,2023-09-25 13:30:45.433463,Product_32,663
User_388,2023-09-01 13:30:45.433463,Product_21,866
User_874,2023-04-17 13:30:45.433463,Product_37,592
User_367,2023-05-12 13:30:45.433463,Product_31,334
User_178,2023-11-21 13:30:45.433463,Product_51,864
User_540,2023-08-31 13:30:45.433463,Product_20,516
User_830,2023-12-04 13:30:45.433463,Product_47,217
User_999,2023-09-05 13:30:45.433463,Product_7,623
User_954,2023-06-17 13:30:45.433463,Product_81,670
User_883,2023-09-13 13:30:45.433463,Product_85,224
User_575,2023-05-24 13:30:45.433463,Product_14,316
User_139,2023-12-20 13:30:45.433463,Product_77,335
User_176,2023-09-03 13:30:45.433463,Product_80,489
User_339,2023-10-20 13:30:45.433463,Product_54,544
User_951,2023-12-28 13:30:45.433463,Product_86,342
User_915,2023-04-05 13:30:45.433463,Product_80,802
User_460,2023-11-28 13:30:45.433463,Product_54,569
User_571,2023-08-15 13:30:45.433463,Product_30,98
User_614,2024-01-29 13:30:45.433463,Product_25,174
User_285,2024-02-15 13:30:45.433463,Product_45,48
User_931,2023-10-13 13:30:45.433463,Product_98,590
User_218,2023-10-09 13:30:45.433463,Product_83,481
User_132,2023-06-20 13:30:45.433463,Product_94,860
User_669,2023-06-02 13:30:45.434461,Product_34,220
User_268,2024-02-20 13:30:45.434461,Product_88,411
User_349,2023-11-23 13:30:45.434461,Product_41,387
User_369,2023-05-29 13:30:45.434461,Product_28,171
User_776,2023-04-09 13:30:45.434461,Product_8,425
User_252,2023-05-20 13:30:45.434461,Product_19,757
User_487,2024-02-07 13:30:45.434461,Product_61,563
User_48,2023-08-11 13:30:45.434461,Product_72,857
User_26,2023-06-13 13:30:45.434461,Product_81,306
User_520,2023-12-20 13:30:45.434461,Product_60,68
User_101,2023-06-04 13:30:45.434461,Product_4,500
User_153,2023-11-30 13:30:45.434461,Product_10,506
User_862,2023-12-26 13:30:45.434461,Product_50,654
User_204,2023-03-12 13:30:45.434461,Product_47,840
User_761,2023-03-14 13:30:45.434461,Product_81,919
User_969,2023-10-06 13:30:45.434461,Product_78,850
User_269,2023-07-23 13:30:45.434461,Product_18,639
User_850,2023-12-02 13:30:45.434461,Product_89,646
User_2,2023-11-01 13:30:45.434461,Product_96,298
User_83,2023-07-23 13:30:45.434461,Product_78,53
User_165,2023-08-21 13:30:45.434461,Product_10,721
User_197,2023-04-13 13:30:45.434461,Product_29,397
User_898,2023-10-03 13:30:45.434461,Product_50,442
User_291,2023-05-06 13:30:45.434461,Product_26,37
User_619,2023-09-10 13:30:45.434461,Product_33,359
User_14,2023-10-12 13:30:45.434461,Product_60,815
User_832,2023-06-26 13:30:45.434461,Product_36,420
User_231,2023-03-27 13:30:45.434461,Product_8,235
User_581,2023-04-12 13:30:45.434461,Product_41,643
User_44,2023-07-14 13:30:45.434461,Product_42,449
User_986,2023-06-23 13:30:45.434461,Product_56,725
User_740,2023-12-24 13:30:45.434461,Product_35,948
User_180,2023-10-16 13:30:45.434461,Product_74,334
User_110,2023-09-22 13:30:45.434461,Product_6,134
User_739,2023-08-21 13:30:45.434461,Product_22,613
User_85,2023-12-27 13:30:45.434461,Product_46,741
User_573,2023-09-23 13:30:45.434461,Product_37,680
User_715,2023-12-29 13:30:45.434461,Product_21,291
User_823,2023-10-18 13:30:45.434461,Product_63,932
User_973,2023-07-14 13:30:45.434461,Product_73,309
User_487,2023-09-06 13:30:45.434461,Product_29,24
User_407,2023-07-28 13:30:45.435461,Product_53,271
User_537,2023-09-26 13:30:45.435461,Product_10,970
User_19,2023-05-28 13:30:45.435461,Product_15,465
User_734,2023-11-01 13:30:45.435461,Product_95,986
User_870,2023-07-20 13:30:45.435461,Product_98,535
User_662,2024-01-23 13:30:45.435461,Product_9,201
User_982,2023-12-16 13:30:45.435461,Product_49,796
User_696,2023-07-19 13:30:45.435461,Product_79,574
User_345,2023-05-11 13:30:45.435461,Product_8,262
User_350,2023-06-05 13:30:45.435461,Product_74,911
User_975,2023-10-04 13:30:45.435461,Product_78,747
User_564,2024-02-26 13:30:45.435461,Product_79,599
User_790,2023-07-19 13:30:45.435461,Product_86,884
User_961,2023-12-28 13:30:45.435461,Product_67,828
User_459,2023-08-28 13:30:45.435461,Product_14,750
User_652,2023-08-07 13:30:45.435461,Product_38,38
User_522,2023-07-13 13:30:45.435461,Product_12,734
User_780,2023-07-28 13:30:45.435461,Product_25,770
User_428,2024-02-16 13:30:45.435461,Product_17,51
User_753,2023-12-16 13:30:45.435461,Product_51,991
User_381,2023-05-22 13:30:45.435461,Product_54,118
User_812,2023-08-19 13:30:45.435461,Product_79,968
User_979,2023-04-27 13:30:45.435461,Product_23,266
User_994,2023-09-24 13:30:45.435461,Product_12,612
User_959,2023-03-24 13:30:45.435461,Product_44,439
User_303,2024-02-14 13:30:45.435461,Product_78,487
User_12,2024-02-25 13:30:45.435461,Product_13,42
User_939,2023-11-03 13:30:45.435461,Product_19,396
User_63,2023-06-11 13:30:45.435461,Product_92,978
User_952,2023-09-16 13:30:45.435461,Product_32,783
User_975,2023-08-31 13:30:45.435461,Product_34,862
User_19,2023-12-24 13:30:45.435461,Product_42,723
User_789,2023-08-31 13:30:45.435461,Product_80,397
User_947,2023-11-06 13:30:45.435461,Product_59,127
User_114,2024-02-22 13:30:45.435461,Product_29,503
User_292,2023-08-27 13:30:45.435461,Product_40,571
User_281,2023-12-27 13:30:45.435461,Product_9,691
User_265,2023-05-05 13:30:45.435461,Product_31,192
User_107,2023-04-27 13:30:45.435461,Product_3,201
User_312,2023-12-16 13:30:45.435461,Product_10,22
User_436,2023-11-30 13:30:45.435461,Product_41,716
User_584,2023-06-15 13:30:45.435461,Product_51,215
User_736,2023-11-09 13:30:45.435461,Product_95,978
User_34,2023-09-09 13:30:45.436463,Product_8,610
User_425,2023-10-31 13:30:45.436463,Product_40,480
User_16,2023-12-20 13:30:45.436463,Product_54,647
User_314,2024-02-01 13:30:45.436463,Product_24,36
User_176,2023-05-03 13:30:45.436463,Product_10,888
User_574,2023-04-23 13:30:45.436463,Product_10,908
User_413,2023-09-15 13:30:45.436463,Product_42,714
User_167,2023-07-14 13:30:45.436463,Product_56,94
User_336,2024-01-14 13:30:45.436463,Product_28,146
User_274,2023-03-19 13:30:45.436463,Product_71,99
User_185,2023-11-04 13:30:45.436463,Product_55,74
User_907,2023-10-16 13:30:45.436463,Product_73,401
User_787,2023-06-22 13:30:45.436463,Product_29,718
User_792,2023-12-07 13:30:45.436463,Product_95,904
User_498,2023-09-10 13:30:45.436463,Product_89,72
User_554,2023-05-19 13:30:45.436463,Product_93,74
User_54,2023-04-24 13:30:45.436463,Product_1,436
User_499,2023-11-08 13:30:45.436463,Product_25,548
User_235,2023-12-04 13:30:45.436463,Product_81,999
User_789,2023-03-30 13:30:45.436463,Product_76,735
User_384,2023-07-11 13:30:45.436463,Product_89,592
User_546,2023-06-26 13:30:45.436463,Product_68,927
User_603,2023-12-22 13:30:45.436463,Product_57,798
User_713,2023-08-06 13:30:45.436463,Product_36,80
User_490,2023-05-06 13:30:45.436463,Product_52,827
User_340,2024-02-08 13:30:45.436463,Product_30,606
User_153,2023-05-06 13:30:45.436463,Product_38,872
User_86,2023-05-05 13:30:45.436463,Product_6,127
User_598,2023-08-01 13:30:45.436463,Product_42,631
User_13,2023-10-16 13:30:45.436463,Product_20,400
User_155,2024-01-06 13:30:45.436463,Product_77,798
User_932,2023-12-16 13:30:45.436463,Product_53,581
User_244,2024-02-29 13:30:45.436463,Product_41,790
User_561,2023-08-11 13:30:45.436463,Product_35,912
User_917,2023-07-22 13:30:45.436463,Product_67,977
User_212,2023-04-13 13:30:45.436463,Product_8,325
User_211,2023-03-25 13:30:45.436463,Product_77,279
User_646,2023-10-18 13:30:45.436463,Product_99,771
User_544,2023-08-03 13:30:45.436463,Product_13,841
User_76,2024-02-22 13:30:45.436463,Product_46,73
User_440,2023-03-16 13:30:45.436463,Product_13,974
User_440,2023-04-29 13:30:45.437461,Product_25,43
User_812,2024-02-04 13:30:45.437461,Product_80,26
User_929,2023-04-14 13:30:45.437461,Product_28,956
User_921,2024-03-05 13:30:45.437461,Product_66,358
User_639,2023-06-04 13:30:45.437461,Product_28,978
User_605,2023-11-09 13:30:45.437461,Product_3,941
User_205,2023-10-27 13:30:45.437461,Product_22,375
User_979,2023-03-11 13:30:45.437461,Product_26,278
User_152,2024-01-03 13:30:45.437461,Product_54,124
User_931,2023-05-11 13:30:45.437461,Product_70,271
User_17,2023-06-02 13:30:45.437461,Product_8,253
User_142,2024-02-18 13:30:45.437461,Product_49,30
User_762,2023-12-23 13:30:45.437461,Product_59,332
User_656,2023-04-21 13:30:45.437461,Product_45,102
User_851,2023-05-08 13:30:45.437461,Product_83,541
User_991,2023-07-24 13:30:45.437461,Product_93,26
User_3,2023-05-07 13:30:45.437461,Product_84,707
User_914,2023-08-21 13:30:45.437461,Product_95,386
User_261,2023-10-21 13:30:45.437461,Product_97,965
User_172,2023-10-06 13:30:45.437461,Product_98,401
User_954,2023-12-08 13:30:45.437461,Product_90,715
User_973,2023-04-26 13:30:45.437461,Product_72,736
User_458,2023-09-09 13:30:45.437461,Product_89,751
User_523,2023-11-16 13:30:45.437461,Product_8,499
User_752,2023-07-30 13:30:45.437461,Product_62,970
User_312,2023-09-25 13:30:45.437461,Product_94,290
User_387,2023-09-07 13:30:45.437461,Product_76,835
User_940,2024-02-26 13:30:45.437461,Product_42,584
User_740,2023-07-13 13:30:45.437461,Product_48,361
User_150,2023-05-06 13:30:45.438462,Product_6,274
User_295,2023-12-26 13:30:45.438462,Product_14,799
User_821,2023-07-19 13:30:45.438462,Product_74,720
User_722,2023-06-18 13:30:45.438462,Product_44,22
User_900,2024-01-03 13:30:45.438462,Product_19,432
User_277,2023-11-01 13:30:45.438462,Product_1,997
User_600,2023-11-28 13:30:45.438462,Product_42,724
User_55,2023-11-21 13:30:45.438462,Product_90,984
User_709,2023-03-30 13:30:45.438462,Product_60,611
User_549,2024-01-02 13:30:45.438462,Product_35,438
User_372,2023-06-29 13:30:45.438462,Product_5,536
User_57,2023-09-22 13:30:45.438462,Product_33,209
User_519,2023-11-18 13:30:45.438462,Product_48,87
User_115,2023-11-30 13:30:45.438462,Product_63,209
User_738,2023-12-12 13:30:45.438462,Product_62,173
User_5,2023-12-22 13:30:45.438462,Product_9,598
User_302,2023-08-11 13:30:45.438462,Product_30,984
User_516,2023-10-06 13:30:45.438462,Product_70,408
User_151,2023-07-10 13:30:45.438462,Product_22,825
User_415,2024-03-05 13:30:45.438462,Product_39,436
User_216,2023-07-07 13:30:45.438462,Product_91,177
User_916,2023-10-22 13:30:45.438462,Product_39,479
User_130,2024-02-27 13:30:45.438462,Product_45,716
User_614,2024-02-06 13:30:45.438462,Product_79,889
User_740,2024-01-05 13:30:45.438462,Product_28,128
User_150,2024-01-23 13:30:45.438462,Product_68,138
User_662,2024-02-11 13:30:45.438462,Product_29,856
User_195,2024-01-16 13:30:45.438462,Product_65,868
User_946,2023-09-18 13:30:45.438462,Product_27,192
User_156,2023-07-29 13:30:45.438462,Product_34,940
User_235,2023-09-25 13:30:45.438462,Product_36,613
User_257,2023-07-19 13:30:45.438462,Product_75,91
User_548,2023-10-18 13:30:45.438462,Product_94,724
User_50,2024-01-03 13:30:45.438462,Product_71,168
User_668,2023-10-25 13:30:45.438462,Product_10,419
User_190,2023-12-25 13:30:45.438462,Product_47,585
User_232,2024-02-22 13:30:45.438462,Product_19,84
User_976,2023-06-13 13:30:45.438462,Product_42,905
User_868,2023-12-09 13:30:45.438462,Product_63,788
User_427,2023-11-22 13:30:45.438462,Product_45,596
User_205,2023-03-27 13:30:45.438462,Product_64,557
User_748,2023-04-13 13:30:45.438462,Product_19,499
User_453,2023-11-15 13:30:45.438462,Product_57,670
User_480,2023-11-12 13:30:45.438462,Product_22,187
User_317,2023-10-29 13:30:45.438462,Product_73,387
User_874,2023-06-07 13:30:45.438462,Product_17,30
User_218,2023-03-15 13:30:45.438462,Product_38,840
User_188,2023-12-04 13:30:45.438462,Product_87,859
User_360,2024-01-12 13:30:45.438462,Product_54,87
User_881,2023-07-03 13:30:45.438462,Product_32,854
User_503,2023-07-10 13:30:45.439463,Product_47,129
User_737,2024-01-08 13:30:45.439463,Product_53,351
User_380,2023-08-08 13:30:45.439463,Product_78,232
User_195,2023-08-05 13:30:45.439463,Product_19,312
User_98,2024-02-01 13:30:45.439463,Product_73,793
User_566,2023-08-03 13:30:45.439463,Product_24,68
User_470,2023-07-16 13:30:45.439463,Product_85,23
User_269,2023-10-30 13:30:45.439463,Product_13,142
User_257,2023-08-24 13:30:45.439463,Product_94,455
User_365,2023-09-11 13:30:45.439463,Product_42,912
User_383,2023-09-05 13:30:45.439463,Product_79,342
User_436,2024-01-22 13:30:45.439463,Product_71,53
User_170,2023-10-03 13:30:45.439463,Product_8,982
User_892,2023-11-11 13:30:45.439463,Product_66,837
User_801,2023-05-30 13:30:45.439463,Product_47,662
User_242,2023-11-17 13:30:45.439463,Product_79,905
User_392,2023-09-19 13:30:45.439463,Product_35,798
User_415,2023-10-12 13:30:45.439463,Product_9,797
User_592,2023-09-07 13:30:45.439463,Product_43,440
User_363,2023-06-19 13:30:45.439463,Product_18,169
User_634,2023-06-18 13:30:45.439463,Product_31,682
User_16,2023-08-21 13:30:45.439463,Product_3,806
User_847,2023-03-31 13:30:45.439463,Product_39,464
User_564,2023-10-01 13:30:45.439463,Product_64,385
User_598,2023-03-12 13:30:45.439463,Product_48,586
User_777,2024-02-29 13:30:45.439463,Product_22,904
User_326,2023-07-24 13:30:45.439463,Product_7,735
User_348,2023-08-22 13:30:45.439463,Product_30,405
User_48,2023-05-26 13:30:45.439463,Product_35,214
User_317,2023-12-21 13:30:45.439463,Product_93,309
User_597,2023-12-26 13:30:45.439463,Product_58,121
User_385,2023-04-12 13:30:45.439463,Product_94,255
User_531,2023-05-29 13:30:45.439463,Product_75,884
User_992,2023-11-14 13:30:45.439463,Product_30,947
User_649,2023-06-04 13:30:45.439463,Product_48,496
User_696,2024-01-04 13:30:45.439463,Product_3,706
User_38,2023-10-24 13:30:45.439463,Product_82,67
User_209,2023-12-17 13:30:45.439463,Product_97,191
User_99,2023-03-31 13:30:45.439463,Product_19,493
User_517,2023-05-19 13:30:45.439463,Product_32,678
User_439,2024-01-11 13:30:45.439463,Product_72,581
User_385,2023-11-07 13:30:45.439463,Product_72,694
User_171,2023-04-25 13:30:45.439463,Product_10,330
User_242,2023-05-23 13:30:45.439463,Product_72,758
User_335,2024-02-28 13:30:45.439463,Product_50,224
User_83,2023-04-22 13:30:45.439463,Product_92,534
User_613,2023-04-24 13:30:45.439463,Product_82,253
User_237,2024-02-13 13:30:45.439463,Product_62,108
User_982,2023-05-17 13:30:45.439463,Product_5,218
User_141,2023-09-16 13:30:45.439463,Product_90,421
User_495,2023-11-24 13:30:45.439463,Product_21,880
User_163,2023-07-20 13:30:45.439463,Product_70,994
User_581,2023-08-16 13:30:45.439463,Product_36,504
User_153,2023-11-09 13:30:45.439463,Product_53,531
User_466,2023-08-10 13:30:45.439463,Product_11,893
User_770,2023-07-02 13:30:45.439463,Product_98,362
User_788,2023-11-03 13:30:45.439463,Product_95,891
User_977,2023-08-20 13:30:45.439463,Product_9,84
User_212,2023-03-12 13:30:45.439463,Product_49,54
User_385,2023-12-26 13:30:45.439463,Product_89,741
User_13,2023-11-30 13:30:45.439463,Product_50,979
User_582,2023-06-12 13:30:45.439463,Product_88,625
User_874,2023-08-25 13:30:45.439463,Product_22,184
User_551,2023-11-20 13:30:45.439463,Product_68,308
User_679,2024-02-11 13:30:45.439463,Product_87,617
User_987,2023-09-22 13:30:45.439463,Product_24,479
User_894,2023-06-29 13:30:45.439463,Product_10,938
User_639,2024-01-03 13:30:45.439463,Product_36,618
User_79,2023-03-13 13:30:45.439463,Product_9,890
User_875,2024-02-06 13:30:45.439463,Product_31,378
User_49,2023-10-03 13:30:45.439463,Product_51,930
User_896,2023-05-17 13:30:45.439463,Product_61,979
User_115,2023-08-24 13:30:45.439463,Product_97,960
User_130,2023-09-09 13:30:45.439463,Product_30,352
User_145,2023-11-03 13:30:45.439463,Product_93,83
User_381,2023-05-11 13:30:45.439463,Product_16,100
User_376,2023-12-02 13:30:45.439463,Product_96,333
User_148,2023-03-13 13:30:45.439463,Product_25,300
User_202,2023-06-05 13:30:45.439463,Product_3,221
User_196,2023-10-09 13:30:45.439463,Product_91,770
User_406,2023-05-02 13:30:45.439463,Product_22,53
User_769,2023-04-30 13:30:45.439463,Product_70,404
User_217,2023-10-16 13:30:45.439463,Product_38,133
User_635,2023-08-06 13:30:45.439463,Product_89,184
User_615,2023-10-31 13:30:45.439463,Product_7,247
User_675,2024-03-04 13:30:45.440462,Product_91,509
User_103,2023-12-20 13:30:45.440462,Product_2,986
User_90,2024-02-01 13:30:45.440462,Product_35,385
User_938,2023-05-20 13:30:45.440462,Product_93,862
User_118,2023-06-03 13:30:45.440462,Product_67,10
User_314,2023-10-20 13:30:45.440462,Product_15,189
User_890,2023-08-14 13:30:45.440462,Product_41,440
User_920,2023-11-13 13:30:45.440462,Product_28,581
User_981,2023-10-11 13:30:45.440462,Product_87,932
User_756,2023-06-20 13:30:45.440462,Product_92,263
User_667,2024-02-21 13:30:45.440462,Product_63,217
User_686,2024-01-07 13:30:45.440462,Product_74,934
User_423,2024-01-06 13:30:45.440462,Product_74,339
User_689,2023-11-06 13:30:45.440462,Product_21,603
User_246,2023-12-30 13:30:45.440462,Product_67,690
User_726,2023-12-14 13:30:45.440462,Product_22,736
User_697,2023-07-13 13:30:45.440462,Product_3,276
User_412,2023-12-10 13:30:45.440462,Product_8,51
User_156,2023-11-15 13:30:45.440462,Product_3,675
User_353,2023-09-30 13:30:45.440462,Product_99,563
User_698,2023-12-15 13:30:45.440462,Product_19,535
User_509,2023-09-18 13:30:45.440462,Product_82,144
User_13,2023-12-05 13:30:45.440462,Product_84,901
User_706,2023-03-16 13:30:45.440462,Product_36,371
User_428,2023-11-07 13:30:45.440462,Product_66,490
User_768,2023-07-15 13:30:45.440462,Product_42,51
User_321,2023-12-02 13:30:45.440462,Product_84,536
User_293,2023-04-14 13:30:45.440462,Product_48,624
User_542,2023-07-03 13:30:45.440462,Product_33,379
User_950,2023-12-11 13:30:45.440462,Product_37,916
User_98,2023-09-22 13:30:45.440462,Product_84,299
User_743,2023-09-28 13:30:45.440462,Product_52,574
User_40,2023-07-12 13:30:45.440462,Product_39,705
User_240,2023-08-31 13:30:45.440462,Product_36,618
User_724,2023-10-16 13:30:45.440462,Product_16,733
User_641,2023-08-25 13:30:45.440462,Product_19,878
User_221,2023-06-06 13:30:45.440462,Product_1,36
User_665,2023-11-24 13:30:45.440462,Product_97,871
User_699,2024-01-03 13:30:45.440462,Product_98,547
User_760,2023-07-26 13:30:45.448465,Product_86,842
User_558,2024-02-07 13:30:45.449473,Product_97,267
User_178,2023-12-01 13:30:45.449473,Product_96,916
User_720,2024-01-02 13:30:45.450466,Product_80,170
User_462,2023-10-26 13:30:45.450466,Product_24,442
User_997,2023-11-15 13:30:45.450466,Product_36,493
User_839,2023-05-27 13:30:45.451466,Product_5,738
User_230,2023-06-24 13:30:45.451466,Product_67,479
User_946,2023-07-06 13:30:45.451466,Product_2,250
User_790,2024-01-04 13:30:45.451466,Product_24,781
User_752,2023-10-11 13:30:45.455467,Product_62,834
User_221,2024-01-02 13:30:45.456468,Product_96,804
User_336,2024-02-01 13:30:45.460469,Product_39,490
User_187,2023-11-01 13:30:45.460469,Product_75,567
User_937,2023-04-09 13:30:45.461469,Product_52,827
User_797,2023-04-17 13:30:45.461469,Product_61,518
User_473,2023-05-06 13:30:45.461469,Product_36,488
User_259,2023-06-25 13:30:45.462468,Product_94,232
User_293,2024-01-02 13:30:45.462468,Product_34,197
User_312,2023-06-30 13:30:45.462468,Product_5,83
User_669,2023-11-27 13:30:45.462468,Product_61,947
User_286,2023-11-16 13:30:45.462468,Product_93,417
User_608,2024-02-17 13:30:45.462468,Product_84,291
User_120,2023-08-29 13:30:45.462468,Product_21,486
User_512,2023-04-04 13:30:45.462468,Product_67,944
User_465,2023-04-10 13:30:45.462468,Product_40,43
User_577,2023-09-07 13:30:45.462468,Product_79,594
User_740,2023-12-06 13:30:45.462468,Product_51,204
User_935,2023-07-09 13:30:45.462468,Product_10,978
User_307,2023-03-13 13:30:45.463475,Product_52,755
User_953,2024-01-15 13:30:45.463475,Product_25,11
User_117,2024-02-19 13:30:45.463475,Product_33,815
User_269,2023-11-16 13:30:45.463475,Product_53,585
