User_ID,Timestamp,Product,Amount
User_677,2023-08-26 16:22:30.585639,Product_5,801
User_269,2023-05-11 16:22:30.585639,Product_77,224
User_793,2023-06-29 16:22:30.585639,Product_37,714
User_190,2024-02-18 16:22:30.585639,Product_45,285
User_815,2023-05-07 16:22:30.585639,Product_86,889
User_454,2023-11-26 16:22:30.585639,Product_44,952
User_411,2023-07-28 16:22:30.585639,Product_61,359
User_753,2023-08-26 16:22:30.585639,Product_34,443
User_778,2023-07-25 16:22:30.585639,Product_75,57
User_355,2023-09-02 16:22:30.586636,Product_57,164
User_514,2023-04-03 16:22:30.586636,Product_88,337
User_987,2023-03-27 16:22:30.586636,Product_78,709
User_479,2023-10-13 16:22:30.586636,Product_19,457
User_324,2023-03-15 16:22:30.586636,Product_40,691
User_46,2023-10-19 16:22:30.586636,Product_30,542
User_344,2024-01-19 16:22:30.586636,Product_93,227
User_661,2023-06-29 16:22:30.586636,Product_10,573
User_921,2023-11-07 16:22:30.586636,Product_47,339
User_107,2024-01-28 16:22:30.586636,Product_35,37
User_227,2023-05-17 16:22:30.586636,Product_22,123
User_148,2023-03-13 16:22:30.586636,Product_76,341
User_160,2023-12-24 16:22:30.586636,Product_48,501
User_603,2023-07-14 16:22:30.586636,Product_71,498
User_934,2023-08-20 16:22:30.586636,Product_65,938
User_192,2023-06-15 16:22:30.587633,Product_8,526
User_603,2023-04-01 16:22:30.587633,Product_87,884
User_675,2023-06-25 16:22:30.587633,Product_83,424
User_982,2023-09-27 16:22:30.587633,Product_40,810
User_370,2024-02-11 16:22:30.587633,Product_42,295
User_263,2023-05-13 16:22:30.587633,Product_54,707
User_51,2024-03-05 16:22:30.587633,Product_17,812
User_562,2023-03-28 16:22:30.587633,Product_70,403
User_113,2024-02-29 16:22:30.587633,Product_34,808
User_674,2023-03-18 16:22:30.587633,Product_50,290
User_459,2023-10-29 16:22:30.587633,Product_60,616
User_805,2023-11-16 16:22:30.587633,Product_1,348
User_109,2023-07-30 16:22:30.587633,Product_21,520
User_51,2024-03-06 16:22:30.587633,Product_1,642
User_416,2023-05-11 16:22:30.587633,Product_15,617
User_623,2024-01-16 16:22:30.588640,Product_97,727
User_63,2024-02-08 16:22:30.588640,Product_96,92
User_545,2023-07-20 16:22:30.588640,Product_10,59
User_288,2023-10-03 16:22:30.588640,Product_94,993
User_609,2023-07-31 16:22:30.588640,Product_77,138
User_313,2023-05-10 16:22:30.588640,Product_83,895
User_554,2023-11-23 16:22:30.588640,Product_57,160
User_259,2024-01-08 16:22:30.588640,Product_26,642
User_697,2023-06-26 16:22:30.588640,Product_98,364
User_582,2024-02-18 16:22:30.588640,Product_50,534
User_947,2023-05-25 16:22:30.588640,Product_95,758
User_737,2023-04-25 16:22:30.588640,Product_96,401
User_356,2023-12-13 16:22:30.588640,Product_91,632
User_32,2023-11-08 16:22:30.588640,Product_35,737
User_534,2023-04-29 16:22:30.589628,Product_59,783
User_788,2024-01-20 16:22:30.589628,Product_95,785
User_270,2024-02-11 16:22:30.589628,Product_75,862
User_518,2023-10-05 16:22:30.589628,Product_88,955
User_115,2024-01-26 16:22:30.589628,Product_32,221
User_711,2023-07-10 16:22:30.589628,Product_90,855
User_964,2023-04-10 16:22:30.589628,Product_29,305
User_977,2023-06-22 16:22:30.589628,Product_42,544
User_653,2023-06-08 16:22:30.589628,Product_96,356
User_22,2023-03-10 16:22:30.589628,Product_3,496
User_342,2024-01-04 16:22:30.589628,Product_59,836
User_971,2023-04-11 16:22:30.589628,Product_43,124
User_682,2023-12-06 16:22:30.589628,Product_34,719
User_479,2023-06-22 16:22:30.589628,Product_58,512
User_209,2023-07-30 16:22:30.589628,Product_8,247
User_9,2023-08-28 16:22:30.590625,Product_42,185
User_431,2023-04-22 16:22:30.590625,Product_8,961
User_277,2023-10-01 16:22:30.590625,Product_63,413
User_137,2023-07-01 16:22:30.590625,Product_23,354
User_676,2023-04-13 16:22:30.590625,Product_98,885
User_335,2024-01-28 16:22:30.590625,Product_42,975
User_623,2024-01-21 16:22:30.590625,Product_90,681
User_542,2023-06-17 16:22:30.590625,Product_55,400
User_116,2023-04-02 16:22:30.590625,Product_42,814
User_422,2023-03-10 16:22:30.590625,Product_9,406
User_0,2023-04-04 16:22:30.590625,Product_65,802
User_303,2023-10-12 16:22:30.590625,Product_79,243
User_794,2023-11-30 16:22:30.590625,Product_60,321
User_566,2023-03-14 16:22:30.590625,Product_23,826
User_497,2024-01-16 16:22:30.590625,Product_78,146
User_236,2023-12-31 16:22:30.591622,Product_41,52
User_434,2023-10-30 16:22:30.591622,Product_76,148
User_359,2023-06-20 16:22:30.591622,Product_12,288
User_182,2023-08-30 16:22:30.591622,Product_99,795
User_222,2024-03-02 16:22:30.591622,Product_90,553
User_306,2023-08-15 16:22:30.591622,Product_86,219
User_281,2023-06-09 16:22:30.591622,Product_33,895
User_839,2023-08-19 16:22:30.591622,Product_67,650
User_131,2023-07-22 16:22:30.591622,Product_24,568
User_501,2023-11-26 16:22:30.591622,Product_78,206
User_609,2023-05-26 16:22:30.591622,Product_78,376
User_15,2024-02-15 16:22:30.591622,Product_32,685
User_425,2023-11-07 16:22:30.591622,Product_99,599
User_757,2023-04-24 16:22:30.591622,Product_65,473
User_508,2024-01-14 16:22:30.592619,Product_66,785
User_812,2023-05-12 16:22:30.592619,Product_72,71
User_765,2023-07-19 16:22:30.592619,Product_12,193
User_59,2024-01-25 16:22:30.592619,Product_67,827
User_454,2023-12-09 16:22:30.592619,Product_86,840
User_172,2023-11-15 16:22:30.592619,Product_67,432
User_580,2023-09-20 16:22:30.592619,Product_44,358
User_573,2023-09-18 16:22:30.592619,Product_22,542
User_725,2023-03-23 16:22:30.592619,Product_74,324
User_638,2024-02-11 16:22:30.592619,Product_73,288
User_256,2023-03-25 16:22:30.592619,Product_22,188
User_556,2024-01-06 16:22:30.592619,Product_90,431
User_279,2023-06-03 16:22:30.592619,Product_43,196
User_206,2023-05-08 16:22:30.592619,Product_32,716
User_585,2023-12-28 16:22:30.593617,Product_73,722
User_810,2023-04-02 16:22:30.593617,Product_6,559
User_375,2023-08-30 16:22:30.593617,Product_24,472
User_365,2023-04-01 16:22:30.593617,Product_22,973
User_967,2024-03-05 16:22:30.593617,Product_15,328
User_638,2023-10-23 16:22:30.593617,Product_13,348
User_22,2023-11-28 16:22:30.593617,Product_25,929
User_887,2023-04-25 16:22:30.593617,Product_51,155
User_180,2023-08-26 16:22:30.593617,Product_34,36
User_650,2023-12-03 16:22:30.593617,Product_79,344
User_165,2023-09-25 16:22:30.593617,Product_81,194
User_498,2023-07-06 16:22:30.593617,Product_93,201
User_229,2023-09-03 16:22:30.593617,Product_8,217
User_247,2024-02-01 16:22:30.593617,Product_9,898
User_139,2023-09-16 16:22:30.593617,Product_12,314
User_774,2023-05-13 16:22:30.593617,Product_21,406
User_459,2023-08-11 16:22:30.593617,Product_26,428
User_48,2023-04-16 16:22:30.593617,Product_80,787
User_868,2023-04-25 16:22:30.593617,Product_74,236
User_279,2023-08-26 16:22:30.593617,Product_6,945
User_695,2023-05-05 16:22:30.594614,Product_23,103
User_630,2023-12-07 16:22:30.594614,Product_13,274
User_399,2023-10-04 16:22:30.594614,Product_20,118
User_152,2023-10-14 16:22:30.594614,Product_63,569
User_613,2023-08-09 16:22:30.594614,Product_88,501
User_537,2023-12-30 16:22:30.594614,Product_80,520
User_662,2023-09-20 16:22:30.594614,Product_78,884
User_962,2024-01-08 16:22:30.594614,Product_33,697
User_647,2023-03-31 16:22:30.594614,Product_29,960
User_334,2023-09-14 16:22:30.594614,Product_80,776
User_487,2023-05-10 16:22:30.594614,Product_44,262
User_22,2023-03-15 16:22:30.594614,Product_44,530
User_412,2023-04-26 16:22:30.594614,Product_61,104
User_347,2023-12-14 16:22:30.594614,Product_6,611
User_21,2023-08-22 16:22:30.594614,Product_82,332
User_71,2023-11-23 16:22:30.594614,Product_35,250
User_797,2023-11-02 16:22:30.595618,Product_39,742
User_479,2023-08-03 16:22:30.595618,Product_40,90
User_538,2023-07-23 16:22:30.595618,Product_82,763
User_852,2023-07-27 16:22:30.595618,Product_37,538
User_864,2023-08-07 16:22:30.595618,Product_72,21
User_958,2023-07-15 16:22:30.595618,Product_75,593
User_800,2023-08-04 16:22:30.595618,Product_25,444
User_574,2023-04-29 16:22:30.595618,Product_46,418
User_972,2023-07-04 16:22:30.595618,Product_17,60
User_275,2024-02-23 16:22:30.595618,Product_9,726
User_390,2024-02-01 16:22:30.595618,Product_21,239
User_853,2023-09-13 16:22:30.595618,Product_67,320
User_738,2023-09-20 16:22:30.595618,Product_35,50
User_132,2023-09-17 16:22:30.595618,Product_65,617
User_654,2023-07-13 16:22:30.595618,Product_69,170
User_629,2023-08-27 16:22:30.596610,Product_39,941
User_340,2023-12-03 16:22:30.596610,Product_32,417
User_88,2023-11-23 16:22:30.596610,Product_29,541
User_956,2023-07-18 16:22:30.596610,Product_92,891
User_163,2024-02-11 16:22:30.596610,Product_91,580
User_319,2023-09-29 16:22:30.596610,Product_22,937
User_353,2023-12-31 16:22:30.596610,Product_11,791
User_836,2023-04-08 16:22:30.596610,Product_29,737
User_116,2024-02-26 16:22:30.596610,Product_77,692
User_513,2023-08-02 16:22:30.596610,Product_80,625
User_283,2023-06-23 16:22:30.596610,Product_97,400
User_914,2024-01-29 16:22:30.596610,Product_1,170
User_427,2023-07-02 16:22:30.596610,Product_28,603
User_308,2023-06-21 16:22:30.596610,Product_77,402
User_412,2023-11-14 16:22:30.597607,Product_60,348
User_236,2023-12-22 16:22:30.597607,Product_47,498
User_909,2023-03-20 16:22:30.597607,Product_82,682
User_255,2024-02-03 16:22:30.597607,Product_26,151
User_613,2024-02-12 16:22:30.597607,Product_38,505
User_882,2023-03-26 16:22:30.597607,Product_48,972
User_805,2023-09-30 16:22:30.597607,Product_2,381
User_149,2024-01-01 16:22:30.597607,Product_14,793
User_368,2023-08-03 16:22:30.597607,Product_87,380
User_79,2023-03-23 16:22:30.597607,Product_21,327
User_760,2023-06-21 16:22:30.597607,Product_93,258
User_140,2023-05-09 16:22:30.597607,Product_66,866
User_427,2023-12-05 16:22:30.597607,Product_19,73
User_747,2023-07-18 16:22:30.597607,Product_22,440
User_24,2023-10-21 16:22:30.598607,Product_2,223
User_412,2024-01-26 16:22:30.598607,Product_23,250
User_841,2023-04-18 16:22:30.598607,Product_96,775
User_63,2024-02-23 16:22:30.598607,Product_41,273
User_669,2023-05-03 16:22:30.598607,Product_12,329
User_610,2023-10-17 16:22:30.598607,Product_8,284
User_857,2023-12-19 16:22:30.598607,Product_71,486
User_480,2023-07-12 16:22:30.598607,Product_42,741
User_306,2023-07-01 16:22:30.598607,Product_70,345
User_467,2023-06-05 16:22:30.598607,Product_14,12
User_289,2023-04-11 16:22:30.598607,Product_8,357
User_212,2023-03-24 16:22:30.598607,Product_58,287
User_314,2023-08-21 16:22:30.598607,Product_56,25
User_200,2023-11-05 16:22:30.599602,Product_83,937
User_768,2023-05-08 16:22:30.599602,Product_20,816
User_951,2023-12-19 16:22:30.599602,Product_28,225
User_713,2023-06-06 16:22:30.599602,Product_94,617
User_158,2023-10-20 16:22:30.599602,Product_13,48
User_305,2023-03-26 16:22:30.599602,Product_58,753
User_698,2023-08-12 16:22:30.599602,Product_5,760
User_304,2023-11-10 16:22:30.599602,Product_16,415
User_0,2023-12-15 16:22:30.599602,Product_22,478
User_934,2023-10-21 16:22:30.599602,Product_98,360
User_610,2023-08-01 16:22:30.599602,Product_32,374
User_24,2023-03-25 16:22:30.599602,Product_35,519
User_819,2023-09-23 16:22:30.599602,Product_39,200
User_738,2024-02-07 16:22:30.599602,Product_97,675
User_415,2023-06-12 16:22:30.600600,Product_74,365
User_557,2023-12-06 16:22:30.600600,Product_86,763
User_346,2023-05-17 16:22:30.600600,Product_28,622
User_512,2023-11-07 16:22:30.600600,Product_96,271
User_40,2023-08-21 16:22:30.600600,Product_48,400
User_144,2023-10-31 16:22:30.600600,Product_31,308
User_28,2024-02-13 16:22:30.600600,Product_53,410
User_730,2023-03-15 16:22:30.600600,Product_66,764
User_763,2023-10-19 16:22:30.600600,Product_78,722
User_683,2023-08-06 16:22:30.600600,Product_20,637
User_218,2024-02-18 16:22:30.600600,Product_50,596
User_9,2024-01-21 16:22:30.600600,Product_18,681
User_395,2023-07-19 16:22:30.600600,Product_7,338
User_69,2023-10-20 16:22:30.600600,Product_35,869
User_742,2023-08-30 16:22:30.600600,Product_91,46
User_371,2023-10-10 16:22:30.601596,Product_29,260
User_113,2023-05-10 16:22:30.601596,Product_49,951
User_97,2023-04-26 16:22:30.601596,Product_43,174
User_623,2023-12-27 16:22:30.601596,Product_72,391
User_704,2023-06-23 16:22:30.601596,Product_85,358
User_826,2023-12-10 16:22:30.601596,Product_3,215
User_567,2023-08-20 16:22:30.601596,Product_14,166
User_771,2023-04-13 16:22:30.601596,Product_62,271
User_577,2023-09-08 16:22:30.601596,Product_57,766
User_577,2024-02-17 16:22:30.601596,Product_9,919
User_228,2023-07-26 16:22:30.601596,Product_54,410
User_241,2023-04-18 16:22:30.601596,Product_7,351
User_776,2023-09-25 16:22:30.601596,Product_49,675
User_226,2024-01-09 16:22:30.601596,Product_53,219
User_401,2023-11-16 16:22:30.602593,Product_97,15
User_435,2023-05-29 16:22:30.602593,Product_10,737
User_64,2023-07-23 16:22:30.602593,Product_11,724
User_705,2023-11-23 16:22:30.602593,Product_18,63
User_406,2023-05-17 16:22:30.602593,Product_91,172
User_643,2023-09-02 16:22:30.602593,Product_99,351
User_34,2023-10-03 16:22:30.602593,Product_14,937
User_347,2023-10-04 16:22:30.602593,Product_32,873
User_426,2023-07-22 16:22:30.602593,Product_52,270
User_982,2023-09-06 16:22:30.602593,Product_3,128
User_12,2023-10-20 16:22:30.602593,Product_7,642
User_932,2023-03-23 16:22:30.602593,Product_28,789
User_593,2023-04-29 16:22:30.602593,Product_12,353
User_696,2023-11-14 16:22:30.602593,Product_57,628
User_638,2023-04-17 16:22:30.602593,Product_99,786
User_373,2023-06-09 16:22:30.603590,Product_46,711
User_433,2023-06-16 16:22:30.603590,Product_37,896
User_889,2023-04-30 16:22:30.603590,Product_84,639
User_777,2023-09-21 16:22:30.603590,Product_33,445
User_230,2023-07-13 16:22:30.603590,Product_98,556
User_550,2023-07-28 16:22:30.603590,Product_83,693
User_438,2023-06-16 16:22:30.603590,Product_36,256
User_230,2023-05-10 16:22:30.603590,Product_7,277
User_936,2023-08-22 16:22:30.603590,Product_13,923
User_491,2023-06-11 16:22:30.603590,Product_6,995
User_373,2023-11-18 16:22:30.603590,Product_87,808
User_938,2023-08-04 16:22:30.603590,Product_62,485
User_126,2023-03-21 16:22:30.603590,Product_31,73
User_552,2024-02-26 16:22:30.603590,Product_29,859
User_734,2023-08-21 16:22:30.604593,Product_86,222
User_868,2023-12-19 16:22:30.604593,Product_5,242
User_843,2023-03-24 16:22:30.604593,Product_94,379
User_734,2023-08-04 16:22:30.604593,Product_30,142
User_271,2023-04-03 16:22:30.604593,Product_18,690
User_759,2023-03-18 16:22:30.604593,Product_13,189
User_871,2023-09-30 16:22:30.604593,Product_96,291
User_421,2023-04-28 16:22:30.604593,Product_84,130
User_154,2023-05-17 16:22:30.604593,Product_97,252
User_647,2023-12-03 16:22:30.604593,Product_23,113
User_56,2023-09-12 16:22:30.604593,Product_81,651
User_367,2024-02-29 16:22:30.604593,Product_3,421
User_387,2023-10-07 16:22:30.604593,Product_50,405
User_394,2023-06-20 16:22:30.604593,Product_44,595
User_294,2023-06-09 16:22:30.604593,Product_60,900
User_241,2023-08-23 16:22:30.605585,Product_69,10
User_851,2023-05-16 16:22:30.605585,Product_22,241
User_902,2023-08-16 16:22:30.605585,Product_59,773
User_437,2023-11-02 16:22:30.605585,Product_26,464
User_236,2023-10-26 16:22:30.605585,Product_23,211
User_619,2023-09-29 16:22:30.605585,Product_76,208
User_246,2024-03-05 16:22:30.605585,Product_6,266
User_131,2023-10-04 16:22:30.605585,Product_30,317
User_809,2023-06-29 16:22:30.605585,Product_70,788
User_156,2023-08-06 16:22:30.605585,Product_85,146
User_117,2023-10-04 16:22:30.605585,Product_64,510
User_322,2023-07-19 16:22:30.605585,Product_91,125
User_324,2023-10-25 16:22:30.605585,Product_90,311
User_499,2023-07-02 16:22:30.605585,Product_72,959
User_710,2023-12-31 16:22:30.606582,Product_59,729
User_35,2023-04-09 16:22:30.606582,Product_31,190
User_578,2023-12-30 16:22:30.606582,Product_32,606
User_569,2023-07-01 16:22:30.606582,Product_49,439
User_660,2024-03-05 16:22:30.606582,Product_1,998
User_278,2023-04-18 16:22:30.606582,Product_57,580
User_765,2023-08-10 16:22:30.606582,Product_24,341
User_768,2024-02-01 16:22:30.606582,Product_82,899
User_624,2023-05-25 16:22:30.606582,Product_85,742
User_648,2023-09-03 16:22:30.606582,Product_54,142
User_83,2023-11-21 16:22:30.606582,Product_63,282
User_879,2023-10-09 16:22:30.606582,Product_96,988
User_741,2023-10-03 16:22:30.606582,Product_85,739
User_599,2023-07-15 16:22:30.606582,Product_52,763
User_455,2023-11-13 16:22:30.607581,Product_48,350
User_907,2023-10-18 16:22:30.607581,Product_7,698
User_389,2023-12-30 16:22:30.607581,Product_26,576
User_981,2023-07-08 16:22:30.607581,Product_49,493
User_391,2023-12-05 16:22:30.607581,Product_27,585
User_398,2023-09-30 16:22:30.607581,Product_62,892
User_638,2023-11-23 16:22:30.607581,Product_96,789
User_532,2024-01-19 16:22:30.607581,Product_29,91
User_609,2023-06-08 16:22:30.607581,Product_60,301
User_834,2023-05-01 16:22:30.607581,Product_34,360
User_1,2023-11-24 16:22:30.607581,Product_11,11
User_37,2024-02-09 16:22:30.607581,Product_50,507
User_490,2023-03-14 16:22:30.607581,Product_5,714
User_467,2023-11-26 16:22:30.607581,Product_23,575
User_263,2024-02-04 16:22:30.607581,Product_24,569
User_902,2023-09-19 16:22:30.608587,Product_25,774
User_40,2023-08-23 16:22:30.608587,Product_91,351
User_356,2024-03-01 16:22:30.608587,Product_83,809
User_274,2024-01-17 16:22:30.608587,Product_73,197
User_668,2023-06-06 16:22:30.608587,Product_36,235
User_753,2023-08-18 16:22:30.608587,Product_38,176
User_966,2023-08-20 16:22:30.608587,Product_89,979
User_128,2023-04-29 16:22:30.608587,Product_21,748
User_283,2023-03-30 16:22:30.608587,Product_87,209
User_244,2023-11-02 16:22:30.608587,Product_2,175
User_295,2023-07-07 16:22:30.608587,Product_8,804
User_944,2024-02-17 16:22:30.608587,Product_57,765
User_44,2023-07-06 16:22:30.608587,Product_60,39
User_866,2023-12-21 16:22:30.608587,Product_71,383
User_612,2024-01-26 16:22:30.609577,Product_55,840
User_914,2023-07-05 16:22:30.609577,Product_4,305
User_679,2023-04-19 16:22:30.609577,Product_75,903
User_680,2023-07-26 16:22:30.609577,Product_22,163
User_569,2023-11-21 16:22:30.609577,Product_63,187
User_971,2023-08-01 16:22:30.609577,Product_18,289
User_709,2024-02-05 16:22:30.609577,Product_95,805
User_777,2023-05-08 16:22:30.609577,Product_42,114
User_895,2023-07-24 16:22:30.609577,Product_59,612
User_505,2023-10-21 16:22:30.609577,Product_36,442
User_329,2024-03-07 16:22:30.610606,Product_87,62
User_178,2023-04-20 16:22:30.610606,Product_44,331
User_128,2023-10-12 16:22:30.610606,Product_88,546
User_937,2023-06-10 16:22:30.610606,Product_49,196
User_918,2023-11-20 16:22:30.610606,Product_21,757
User_161,2023-11-09 16:22:30.610606,Product_3,192
User_411,2023-05-25 16:22:30.610606,Product_6,553
User_671,2023-07-12 16:22:30.610606,Product_16,266
User_191,2023-06-19 16:22:30.610606,Product_80,665
User_825,2023-07-09 16:22:30.610606,Product_9,493
User_699,2023-04-09 16:22:30.610606,Product_30,326
User_787,2023-10-02 16:22:30.610606,Product_43,107
User_372,2023-05-11 16:22:30.610606,Product_99,519
User_638,2023-06-26 16:22:30.610606,Product_34,828
User_669,2023-05-14 16:22:30.610606,Product_98,791
User_569,2024-03-06 16:22:30.610606,Product_27,178
User_109,2023-09-04 16:22:30.610606,Product_48,427
User_498,2023-12-08 16:22:30.611603,Product_87,772
User_739,2023-03-24 16:22:30.611603,Product_8,520
User_721,2023-11-01 16:22:30.611603,Product_84,366
User_744,2023-05-15 16:22:30.611603,Product_92,933
User_84,2023-05-28 16:22:30.611603,Product_26,527
User_54,2024-03-05 16:22:30.611603,Product_44,902
User_709,2023-04-18 16:22:30.611603,Product_14,222
User_374,2023-06-16 16:22:30.611603,Product_19,265
User_72,2023-08-15 16:22:30.611603,Product_36,55
User_991,2023-12-31 16:22:30.611603,Product_34,62
User_262,2023-09-10 16:22:30.611603,Product_34,43
User_854,2023-09-04 16:22:30.611603,Product_95,816
User_489,2023-08-02 16:22:30.611603,Product_50,779
User_137,2023-04-26 16:22:30.611603,Product_74,447
User_356,2023-07-06 16:22:30.611603,Product_45,87
User_985,2023-04-10 16:22:30.612602,Product_68,101
User_956,2023-03-11 16:22:30.612602,Product_18,764
User_25,2024-02-08 16:22:30.612602,Product_57,502
User_650,2023-07-15 16:22:30.612602,Product_18,904
User_412,2024-01-16 16:22:30.612602,Product_48,770
User_787,2023-03-26 16:22:30.612602,Product_39,798
User_423,2023-09-24 16:22:30.612602,Product_44,881
User_665,2023-09-03 16:22:30.612602,Product_82,614
User_195,2024-03-06 16:22:30.612602,Product_44,708
User_986,2023-05-09 16:22:30.612602,Product_16,532
User_886,2023-11-30 16:22:30.612602,Product_5,86
User_117,2023-08-06 16:22:30.612602,Product_54,566
User_888,2023-10-17 16:22:30.612602,Product_41,660
User_144,2023-06-19 16:22:30.612602,Product_62,341
User_156,2023-07-11 16:22:30.613597,Product_66,965
User_604,2023-07-14 16:22:30.613597,Product_36,449
User_588,2023-10-06 16:22:30.613597,Product_74,841
User_724,2023-04-27 16:22:30.613597,Product_96,790
User_524,2024-03-07 16:22:30.613597,Product_31,348
User_176,2023-07-12 16:22:30.613597,Product_59,13
User_811,2023-07-24 16:22:30.613597,Product_20,44
User_695,2024-02-19 16:22:30.613597,Product_64,292
User_194,2023-05-16 16:22:30.613597,Product_30,313
User_857,2023-05-31 16:22:30.613597,Product_23,626
User_44,2024-01-21 16:22:30.613597,Product_63,353
User_871,2023-11-21 16:22:30.613597,Product_35,713
User_393,2023-12-30 16:22:30.613597,Product_50,230
User_894,2023-05-28 16:22:30.614566,Product_62,299
User_476,2024-02-03 16:22:30.614566,Product_35,793
User_737,2023-12-06 16:22:30.614566,Product_72,952
User_189,2024-02-19 16:22:30.614566,Product_22,204
User_87,2023-10-29 16:22:30.614566,Product_46,803
User_893,2023-12-05 16:22:30.614566,Product_60,534
User_184,2023-08-17 16:22:30.614566,Product_25,155
User_957,2023-12-26 16:22:30.614566,Product_8,149
User_68,2023-05-31 16:22:30.614566,Product_9,835
User_9,2024-02-21 16:22:30.614566,Product_68,233
User_406,2023-03-18 16:22:30.614566,Product_48,298
User_883,2023-07-01 16:22:30.614566,Product_56,351
User_165,2023-11-01 16:22:30.614566,Product_14,854
User_402,2023-11-25 16:22:30.614566,Product_64,352
User_704,2023-12-19 16:22:30.614566,Product_95,244
User_913,2023-06-22 16:22:30.615592,Product_36,412
User_748,2023-09-11 16:22:30.615592,Product_69,291
User_665,2023-08-31 16:22:30.615592,Product_64,859
User_718,2023-10-29 16:22:30.615592,Product_37,246
User_757,2023-10-31 16:22:30.615592,Product_80,187
User_273,2023-08-02 16:22:30.615592,Product_70,972
User_461,2023-06-23 16:22:30.615592,Product_69,13
User_812,2024-02-12 16:22:30.615592,Product_92,96
User_279,2024-01-28 16:22:30.615592,Product_28,50
User_265,2023-12-02 16:22:30.615592,Product_16,204
User_622,2023-09-10 16:22:30.615592,Product_85,164
User_530,2023-10-20 16:22:30.615592,Product_72,204
User_88,2023-11-06 16:22:30.615592,Product_33,596
User_417,2024-01-31 16:22:30.616590,Product_27,365
User_91,2023-11-15 16:22:30.616590,Product_26,431
User_298,2023-03-30 16:22:30.616590,Product_27,537
User_408,2024-01-11 16:22:30.616590,Product_64,514
User_374,2023-07-07 16:22:30.616590,Product_19,206
User_432,2023-12-06 16:22:30.616590,Product_60,323
User_822,2023-08-09 16:22:30.616590,Product_18,258
User_949,2024-01-01 16:22:30.616590,Product_78,126
User_78,2023-11-12 16:22:30.616590,Product_76,662
User_626,2023-09-08 16:22:30.616590,Product_86,572
User_974,2023-04-26 16:22:30.616590,Product_62,993
User_159,2023-12-29 16:22:30.616590,Product_38,777
User_734,2023-09-26 16:22:30.616590,Product_5,332
User_116,2024-01-07 16:22:30.616590,Product_35,242
User_994,2023-05-04 16:22:30.616590,Product_66,542
User_338,2023-04-22 16:22:30.617605,Product_10,803
User_475,2023-08-23 16:22:30.617605,Product_98,220
User_494,2023-12-19 16:22:30.617605,Product_41,41
User_832,2023-11-24 16:22:30.617605,Product_87,125
User_703,2023-11-15 16:22:30.617605,Product_64,27
User_662,2023-08-19 16:22:30.617605,Product_42,150
User_300,2023-05-04 16:22:30.617605,Product_34,92
User_689,2024-02-26 16:22:30.617605,Product_28,835
User_936,2023-06-22 16:22:30.617605,Product_22,727
User_168,2023-07-07 16:22:30.617605,Product_5,753
User_657,2023-07-07 16:22:30.617605,Product_85,317
User_339,2023-03-19 16:22:30.617605,Product_66,50
User_81,2023-06-03 16:22:30.617605,Product_74,938
User_797,2023-12-23 16:22:30.617605,Product_63,152
User_936,2023-07-28 16:22:30.618594,Product_75,441
User_708,2023-09-30 16:22:30.618594,Product_94,195
User_46,2023-05-15 16:22:30.618594,Product_88,440
User_677,2023-12-26 16:22:30.618594,Product_86,63
User_844,2024-02-09 16:22:30.618594,Product_13,128
User_657,2023-11-29 16:22:30.618594,Product_69,830
User_399,2024-01-12 16:22:30.618594,Product_85,871
User_123,2024-02-10 16:22:30.618594,Product_68,363
User_436,2023-06-13 16:22:30.618594,Product_32,978
User_470,2023-06-03 16:22:30.618594,Product_52,385
User_608,2024-02-11 16:22:30.618594,Product_4,933
User_214,2023-05-25 16:22:30.618594,Product_87,157
User_210,2023-06-09 16:22:30.618594,Product_49,483
User_427,2024-03-06 16:22:30.618594,Product_13,270
User_594,2023-06-04 16:22:30.619592,Product_40,719
User_46,2023-05-08 16:22:30.619592,Product_38,191
User_220,2023-03-16 16:22:30.619592,Product_1,908
User_425,2023-12-15 16:22:30.619592,Product_55,719
User_586,2023-11-18 16:22:30.619592,Product_16,439
User_889,2023-09-11 16:22:30.619592,Product_24,443
User_21,2023-08-26 16:22:30.619592,Product_45,502
User_498,2023-11-01 16:22:30.619592,Product_37,586
User_786,2023-06-30 16:22:30.619592,Product_77,328
User_943,2023-05-09 16:22:30.619592,Product_99,269
User_713,2023-12-29 16:22:30.619592,Product_94,803
User_800,2024-02-19 16:22:30.619592,Product_7,210
User_643,2023-10-07 16:22:30.619592,Product_53,465
User_219,2023-09-22 16:22:30.619592,Product_23,397
User_230,2023-11-06 16:22:30.619592,Product_35,459
User_447,2023-07-15 16:22:30.620594,Product_79,919
User_341,2023-06-15 16:22:30.620594,Product_29,299
User_786,2024-01-11 16:22:30.620594,Product_42,254
User_718,2023-10-10 16:22:30.620594,Product_10,191
User_142,2023-05-30 16:22:30.620594,Product_99,473
User_354,2023-11-01 16:22:30.620594,Product_66,148
User_488,2023-07-14 16:22:30.620594,Product_64,43
User_225,2024-01-19 16:22:30.620594,Product_23,953
User_642,2023-09-16 16:22:30.620594,Product_16,193
User_876,2023-06-16 16:22:30.620594,Product_42,639
User_738,2023-11-24 16:22:30.620594,Product_6,845
User_329,2023-06-21 16:22:30.620594,Product_24,915
User_895,2023-08-16 16:22:30.620594,Product_5,433
User_846,2023-06-28 16:22:30.620594,Product_76,649
User_611,2023-12-09 16:22:30.621584,Product_46,396
